0.46,0.3397576971864856,0.0800906086504429,-0.11547005383794025,-1.395036283816356,-0.5678218704676303
0.43,-1.361065265974609,-1.110821919977899,-0.11547005383794025,-0.6399282768548249,-0.7506152152846011
0.39,1.370559493041694,1.5356503658628606,-0.11547005383794025,-0.5560273871924324,-0.47642519805914485
0.47,-0.48488373949768143,0.013928801504423846,-0.11547005383794025,-0.47212649753004,-0.47642519805914485
0.66,0.030517158429922746,0.4770614515265565,-0.11547005383794025,1.7092966336921611,0.5289381984341947
0.38,0.13359733801544368,2.0649448230310132,-0.11547005383794025,1.7931975233545536,-0.5221235342633876
0.74,-0.02102293136283773,0.7417086801106327,8.66025403784441,0.45078328875627643,0.9859215604766217
0.39,-1.46414544556013,-1.04466011283188,-0.11547005383794025,0.031278840444314206,-0.9791068963058146
0.44,0.5974581461502874,-0.9123364985398422,-0.11547005383794025,-0.13652293888047068,-0.6592185428761158
0.59,-1.3095251761818485,-0.44920384851770917,-0.11547005383794025,0.28298150943149153,0.11765317259601042
0.75,1.370559493041694,1.4033267515708225,-0.11547005383794025,-0.05262204921807824,0.9859215604766217
0.47,-1.4126053557673695,-0.9123364985398422,-0.11547005383794025,-1.3111353941539639,-0.47642519805914485
0.33,-1.0002846374252858,-0.3830420413716901,-0.11547005383794025,-0.13652293888047068,-1.2532969135312708
0.69,-1.0518247272180463,-0.18455661993363331,-0.11547005383794025,1.7092966336921611,0.7117315432511657
0.56,-0.48488373949768143,-0.25071842707965203,-0.11547005383794025,0.11517973010670665,-0.019441836016717836
0.28,-1.4126053557673695,-0.44920384851770917,-0.11547005383794025,-0.22042382854286313,-1.5274869307567274
0.32,-0.43334364970492123,0.4770614515265565,-0.11547005383794025,-0.9755318355043942,-1.2989952497355135
0.36,-1.257985086389088,-0.8461746913938232,-0.11547005383794025,-0.6399282768548249,-1.0705035687143
0.51,0.8036185053213293,0.4770614515265565,-0.11547005383794025,-0.3043247182052556,-0.11083850842520333
0.34,-1.3095251761818485,-0.5815274628097473,-0.11547005383794025,-0.13652293888047068,-1.2075985773270281
0.17,-1.0518247272180463,-1.3093073414159562,-0.11547005383794025,-0.47212649753004,-2.1215653014118825
0.7,1.5251797624199754,-0.9123364985398422,-0.11547005383794025,-0.38822560786764754,1.4886032587232914
0.37,-0.27872338032663985,-1.4416309557079938,-0.11547005383794025,-0.6399282768548249,-1.0248052325100574
0.92,0.030517158429922746,1.072517715840728,-0.11547005383794025,-1.6467389528035332,1.9455866207657189
0.29,1.473639672627215,1.204841330132766,-0.11547005383794025,2.7161073096408694,-0.4307268618549021
0.52,0.5974581461502874,0.14625241579646195,-0.11547005383794025,0.28298150943149153,0.8031282156596512
0.85,-0.9487445476325255,0.013928801504423846,-0.11547005383794025,0.5346841784186679,1.579999931131777
0.59,-0.27872338032663985,-0.9784983056858613,-0.11547005383794025,-0.5560273871924324,0.11765317259601042
0.69,0.030517158429922746,-0.8461746913938232,-0.11547005383794025,1.2897921853802,0.6660332070469229
0.14,-0.9487445476325255,-1.7724399914380888,-0.11547005383794025,1.8770984130169461,-2.030168629003397
0.35,-1.2064449965963275,-1.573954570000032,-0.11547005383794025,-1.395036283816356,-1.1162019049185428
0.8,0.7005383257358083,-0.5153656556637283,-0.11547005383794025,-0.22042382854286313,1.2601115777020782
0.36,-0.38180355991216075,-1.3093073414159562,-0.11547005383794025,-0.22042382854286313,-1.0705035687143
0.43,0.8551585951140898,1.6018121730088797,-0.11547005383794025,-1.6467389528035332,-0.5221235342633876
0.4,0.8036185053213293,-0.18455661993363331,-0.11547005383794025,0.7024859577434528,-0.8877102238973293
0.38,-0.897204457839765,-0.5153656556637283,-0.11547005383794025,-1.3111353941539639,-0.9791068963058146
0.33,1.3190194032489335,2.2634302444690695,-0.11547005383794025,-1.3111353941539639,0.11765317259601042
0.37,0.49437796656476646,0.7417086801106327,-0.11547005383794025,-0.7238291665172173,-0.33933018944641685
0.79,-0.6395040088759628,-0.18455661993363331,-0.11547005383794025,-0.9755318355043942,1.2144132414978355
0.33,0.3912977869792455,0.6093850658185946,-0.11547005383794025,-0.9755318355043942,-0.11083850842520333
0.79,1.0097788644923706,-0.7138510771017851,-0.11547005383794025,0.5346841784186679,1.2144132414978355
0.79,-0.794124278254244,1.138679522986747,-0.11547005383794025,0.11517973010670665,1.2144132414978355
0.46,-1.0518247272180463,-0.5815274628097473,-0.11547005383794025,-0.22042382854286313,-0.5221235342633876
0.2,0.7520784155285688,1.072517715840728,-0.11547005383794025,-0.8077300561796098,-0.47642519805914485
0.92,1.2159392236634126,-0.9123364985398422,-0.11547005383794025,0.1990806197690991,1.8998882845614762
0.43,1.0613189542851311,0.7417086801106327,-0.11547005383794025,0.45078328875627643,0.11765317259601042
0.74,1.7828802113837772,-0.05223300564159521,-0.11547005383794025,0.366882399093884,1.3058099139063208
0.75,1.989040570554819,-0.5153656556637283,-0.11547005383794025,0.11517973010670665,1.0773182328851072
0.25,-0.43334364970492123,-0.44920384851770917,-0.11547005383794025,-0.05262204921807824,-1.1619002411227857
0.76,0.442837876772006,0.6755468729646137,-0.11547005383794025,0.7024859577434528,1.0773182328851072
0.23,0.9066986849068502,2.0649448230310132,-0.11547005383794025,0.28298150943149153,-0.019441836016717836
0.39,-1.6703058047311712,-0.7138510771017851,-0.11547005383794025,0.1990806197690991,-0.8877102238973293
0.7,1.164399133870652,-0.25071842707965203,-0.11547005383794025,0.031278840444314206,0.7574298794554084
0.3,1.267479313456173,0.41089964438053816,-0.11547005383794025,-0.3043247182052556,0.8488265518638939
0.43,-0.27872338032663985,-1.04466011283188,-0.11547005383794025,-1.7306398424659257,-0.7506152152846011
0.21,-2.0310864332804948,-0.05223300564159521,-0.11547005383794025,-0.8077300561796098,0.8031282156596512
0.41,1.0097788644923706,1.006355908694709,-0.11547005383794025,1.0380895163930226,-0.0651401722209606
0.39,1.1128590440778916,1.4033267515708225,-0.11547005383794025,-0.8916309458420018,0.20904984500449592
0.41,-1.46414544556013,0.0800906086504429,-0.11547005383794025,-0.05262204921807824,-0.7963135514888439
0.2,-0.27872338032663985,-0.5153656556637283,-0.11547005383794025,-0.7238291665172173,-1.1162019049185428
0.9,-0.794124278254244,0.0800906086504429,-0.11547005383794025,1.3736930750425924,1.8541899483572335
0.29,1.2159392236634126,2.2634302444690695,-0.11547005383794025,2.967809978628047,0.39184318982146643
0.34,0.9582387746996107,1.138679522986747,-0.11547005383794025,-0.13652293888047068,-0.4307268618549021
0.79,1.9375004807620586,-0.05223300564159521,-0.11547005383794025,0.8702877370682377,1.2144132414978355
0.41,-0.794124278254244,0.3447378372345191,-0.11547005383794025,0.6185850680810604,-0.8420118876930865
0.33,0.9066986849068502,1.3371649444248035,-0.11547005383794025,-0.38822560786764754,-0.20223518083368858
0.15,1.267479313456173,1.8664594015929559,-0.11547005383794025,2.044900192341731,0.20904984500449592
0.74,0.442837876772006,0.3447378372345191,-0.11547005383794025,0.5346841784186679,0.9402232242723789
0.74,1.1128590440778916,-0.6476892699557659,-0.11547005383794025,1.7092966336921611,0.9402232242723789
0.41,-0.8456643680470045,-0.3168802342256711,-0.11547005383794025,0.11517973010670665,-0.7963135514888439
0.34,-1.0518247272180463,-0.18455661993363331,-0.11547005383794025,-0.8077300561796098,-1.2075985773270281
0.31,-0.43334364970492123,0.0800906086504429,-0.11547005383794025,0.6185850680810604,-1.3446935859397564
0.86,0.7005383257358083,0.013928801504423846,-0.11547005383794025,0.7024859577434528,1.6256982673360196
0.39,-0.33026347011940027,-0.6476892699557659,-0.11547005383794025,-0.9755318355043942,-0.9791068963058146
0.35,0.7005383257358083,1.006355908694709,-0.11547005383794025,-0.9755318355043942,-0.24793351703793134
0.8,-0.0725630211555982,-0.3168802342256711,-0.11547005383794025,0.7863868474058453,1.3058099139063208
0.54,0.13359733801544368,0.4770614515265565,-0.11547005383794025,-0.7238291665172173,-0.11083850842520333
0.66,0.8551585951140898,0.21241422294248102,-0.11547005383794025,0.7024859577434528,0.7574298794554084
0.56,-0.794124278254244,-0.9784983056858613,-0.11547005383794025,0.031278840444314206,-0.019441836016717836
0.3,-0.38180355991216075,-0.6476892699557659,-0.11547005383794025,0.45078328875627643,-1.4360902583482418
0.36,-0.27872338032663985,0.0800906086504429,-0.11547005383794025,-0.3043247182052556,-1.0705035687143
0.35,0.8551585951140898,1.4033267515708225,-0.11547005383794025,-0.8077300561796098,0.026256500187524914
0.5,-1.0518247272180463,-1.4416309557079938,-0.11547005383794025,-0.05262204921807824,-0.33933018944641685
0.39,0.18513742780820416,-0.5153656556637283,-0.11547005383794025,-2.9052522977394184,-0.9334085601015721
0.74,1.7313401215910167,-0.8461746913938232,-0.11547005383794025,0.8702877370682377,0.9859215604766217
0.28,0.8036185053213293,0.3447378372345191,-0.11547005383794025,-1.395036283816356,-0.5678218704676303
0.43,-0.7425841884614838,-0.8461746913938232,-0.11547005383794025,-1.7306398424659257,-0.7049168790803584
0.44,-2.1857067026587758,-0.6476892699557659,-0.11547005383794025,0.28298150943149153,-0.6592185428761158
0.29,-0.8456643680470045,-0.18455661993363331,-0.11547005383794025,0.1990806197690991,-1.4360902583482418
0.37,-1.361065265974609,-1.04466011283188,-0.11547005383794025,-0.6399282768548249,-1.0705035687143
0.37,-0.38180355991216075,-1.7062781842920702,-0.11547005383794025,0.5346841784186679,-1.0248052325100574
0.8,0.5459180563575269,0.013928801504423846,8.66025403784441,0.28298150943149153,1.2601115777020782
0.43,0.08205724822268322,0.27857603008850007,-0.11547005383794025,-0.8077300561796098,-0.7049168790803584
0.27,-0.48488373949768143,-0.5153656556637283,-0.11547005383794025,-1.143333614829179,-1.0248052325100574
0.44,-0.794124278254244,-1.4416309557079938,-0.11547005383794025,-0.8077300561796098,-0.6592185428761158
0.38,0.7520784155285688,1.7341357873009178,-0.11547005383794025,-0.47212649753004,-0.6592185428761158
0.35,-0.5879639190832023,-0.6476892699557659,-0.11547005383794025,1.0380895163930226,-1.1162019049185428
0.89,-0.8456643680470045,-0.3168802342256711,-0.11547005383794025,-0.47212649753004,1.762793275948748
0.68,1.6282599420054964,-0.3830420413716901,-0.11547005383794025,-0.7238291665172173,0.8031282156596512
0.41,1.267479313456173,2.1311066301770314,-0.11547005383794025,-0.13652293888047068,-0.019441836016717836
0.32,1.1128590440778916,2.3957538587611076,-0.11547005383794025,-0.8916309458420018,0.20904984500449592
0.36,1.267479313456173,-0.05223300564159521,-0.11547005383794025,-0.7238291665172173,0.20904984500449592
0.74,-0.7425841884614838,0.0800906086504429,-0.11547005383794025,0.8702877370682377,0.9859215604766217
0.36,0.49437796656476646,-0.05223300564159521,-0.11547005383794025,0.11517973010670665,-0.20223518083368858
0.52,-1.257985086389088,-0.6476892699557659,-0.11547005383794025,-0.38822560786764754,-0.24793351703793134
0.66,0.7005383257358083,1.6679739801548987,-0.11547005383794025,1.1219904060554151,1.0773182328851072
0.4,0.6489982359430478,2.1972684373230504,-0.11547005383794025,-0.38822560786764754,-0.6135202066718731
0.46,-0.794124278254244,0.0800906086504429,-0.11547005383794025,-0.5560273871924324,-0.5678218704676303
0.88,1.6282599420054964,0.21241422294248102,-0.11547005383794025,0.5346841784186679,1.7170949397445052
0.38,-1.361065265974609,-0.6476892699557659,-0.11547005383794025,-0.9755318355043942,-0.9791068963058146
0.76,0.7520784155285688,-0.25071842707965203,-0.11547005383794025,-0.22042382854286313,1.0773182328851072
0.94,-0.9487445476325255,-0.9123364985398422,-0.11547005383794025,0.6185850680810604,2.036983293174204
0.99,1.1128590440778916,0.14625241579646195,-0.11547005383794025,1.1219904060554151,2.3111733103996603
0.37,0.9066986849068502,2.2634302444690695,-0.11547005383794025,1.9609993026793384,0.20904984500449592
0.68,0.9066986849068502,-0.8461746913938232,-0.11547005383794025,0.28298150943149153,0.6660332070469229
0.41,-1.2064449965963275,0.013928801504423846,-0.11547005383794025,-0.5560273871924324,-0.7963135514888439
0.34,0.030517158429922746,0.0800906086504429,-0.11547005383794025,-1.9823425114531026,-1.2075985773270281
0.37,-1.7218458945239317,-0.44920384851770917,-0.11547005383794025,0.28298150943149153,-1.0248052325100574
0.33,-1.1033648170108066,-1.110821919977899,-0.11547005383794025,-0.47212649753004,-1.2532969135312708
0.83,0.5459180563575269,-0.25071842707965203,-0.11547005383794025,-0.47212649753004,1.4429049225190491
0.78,1.2159392236634126,-1.573954570000032,-0.11547005383794025,0.5346841784186679,1.1687149052935928
0.87,1.0613189542851311,0.21241422294248102,-0.11547005383794025,1.6253957440297688,1.6713966035402625
0.78,-0.43334364970492123,0.0800906086504429,-0.11547005383794025,0.1990806197690991,1.1687149052935928
0.85,1.0613189542851311,1.4033267515708225,-0.11547005383794025,-0.7238291665172173,1.579999931131777
0.35,-1.618765714938411,-1.3093073414159562,-0.11547005383794025,-0.38822560786764754,-1.1619002411227857
0.71,0.5459180563575269,0.7417086801106327,-0.11547005383794025,0.28298150943149153,0.8031282156596512
0.42,-1.257985086389088,-1.573954570000032,-0.11547005383794025,-0.9755318355043942,-0.7963135514888439
0.79,1.7313401215910167,-0.11839481278761427,-0.11547005383794025,1.2058912957178074,1.2144132414978355
0.46,0.3397576971864856,-0.6476892699557659,-0.11547005383794025,-0.13652293888047068,-0.5678218704676303
0.51,-0.43334364970492123,-0.11839481278761427,-0.11547005383794025,0.031278840444314206,-0.24793351703793134
0.4,-1.3095251761818485,-1.04466011283188,-0.11547005383794025,-1.0594327251667865,-0.8877102238973293
0.43,-1.154904906803567,-0.5153656556637283,-0.11547005383794025,-1.143333614829179,-0.5221235342633876
0.83,1.5251797624199754,-0.5815274628097473,-0.11547005383794025,1.2897921853802,1.4429049225190491
0.62,1.370559493041694,-0.5815274628097473,-0.11547005383794025,-0.05262204921807824,0.43754152602570917
0.8,0.2882176073937251,-0.18455661993363331,-0.11547005383794025,0.5346841784186679,1.3058099139063208
0.35,-0.794124278254244,-0.3168802342256711,-0.11547005383794025,-1.0594327251667865,-1.1619002411227857
0.78,0.9582387746996107,0.0800906086504429,-0.11547005383794025,1.7092966336921611,1.1687149052935928
0.41,0.08205724822268322,-0.25071842707965203,-0.11547005383794025,0.6185850680810604,-0.8420118876930865
0.72,-0.6910440986687233,-0.18455661993363331,-0.11547005383794025,0.031278840444314206,0.8945248880681361
0.29,0.7005383257358083,1.998783015884994,-0.11547005383794025,-0.38822560786764754,-0.8420118876930865
0.3,1.3190194032489335,1.7341357873009178,-0.11547005383794025,2.7161073096408694,0.3461448536172237
0.25,0.9066986849068502,2.5280774730531457,-0.11547005383794025,1.8770984130169461,0.026256500187524914
0.66,0.7520784155285688,-0.3168802342256711,-0.11547005383794025,1.3736930750425924,0.5289381984341947
0.53,0.030517158429922746,-0.05223300564159521,-0.11547005383794025,-0.13652293888047068,-0.15653684462944584
0.17,-0.6910440986687233,-0.3168802342256711,-0.11547005383794025,-1.0594327251667865,1.3515082501105637
0.75,-0.5364238292904419,-0.5815274628097473,-0.11547005383794025,0.11517973010670665,1.0316198966808645
0.84,-0.48488373949768143,0.013928801504423846,-0.11547005383794025,1.2058912957178074,1.4886032587232914
0.41,-0.33026347011940027,-0.7138510771017851,-0.11547005383794025,-0.3043247182052556,-0.8420118876930865
0.77,0.49437796656476646,-1.3754691485619752,-0.11547005383794025,1.1219904060554151,1.1687149052935928
0.39,-0.5879639190832023,-1.3093073414159562,-0.11547005383794025,-0.6399282768548249,-0.9334085601015721
0.44,-0.794124278254244,-0.25071842707965203,-0.11547005383794025,0.11517973010670665,-0.6592185428761158
0.79,0.13359733801544368,0.27857603008850007,-0.11547005383794025,0.9541886267306301,1.2144132414978355
0.44,0.7520784155285688,2.0649448230310132,-0.11547005383794025,-1.143333614829179,-0.47642519805914485
0.42,0.23667751760096464,-0.18455661993363331,-0.11547005383794025,-1.89844162179071,-0.7506152152846011
0.36,0.18513742780820416,-0.7800128842478041,-0.11547005383794025,-0.5560273871924324,-1.0705035687143
0.19,0.7520784155285688,1.4694885587168416,-0.11547005383794025,-0.13652293888047068,-0.33933018944641685
0.25,-0.12410311094835869,-1.4416309557079938,-0.11547005383794025,0.45078328875627643,-1.3446935859397564
0.35,-1.361065265974609,-1.176983727123918,-0.11547005383794025,0.366882399093884,-1.1162019049185428
0.83,1.8859603909692981,0.3447378372345191,-0.11547005383794025,1.0380895163930226,1.4429049225190491
0.52,-1.0518247272180463,-0.8461746913938232,-0.11547005383794025,-0.22042382854286313,-0.24793351703793134
0.77,-0.22718329053387934,-0.6476892699557659,-0.11547005383794025,0.8702877370682377,1.1230165690893499
0.27,0.9582387746996107,1.7341357873009178,-0.11547005383794025,2.800008199303262,-0.20223518083368858
0.43,-0.38180355991216075,-0.7800128842478041,-0.11547005383794025,0.28298150943149153,-0.7049168790803584
0.89,1.267479313456173,-0.3830420413716901,-0.11547005383794025,0.366882399093884,1.762793275948748
0.73,0.7520784155285688,0.5432232586725756,-0.11547005383794025,-0.22042382854286313,1.3058099139063208
0.2,1.4220995828344545,0.4770614515265565,-0.11547005383794025,3.135611757952832,0.16335150880025318
0.3,0.9582387746996107,0.8740322944026708,-0.11547005383794025,1.8770984130169461,-0.4307268618549021
0.63,-1.9280062536949736,1.138679522986747,-0.11547005383794025,1.9609993026793384,0.39184318982146643
0.79,-0.12410311094835869,0.6093850658185946,-0.11547005383794025,0.11517973010670665,1.2144132414978355
0.31,-1.3095251761818485,-0.9784983056858613,-0.11547005383794025,-1.6467389528035332,-1.390391922143999
0.25,0.9066986849068502,2.0649448230310132,-0.11547005383794025,-2.1501442907778876,-0.33933018944641685
0.71,-0.0725630211555982,-0.05223300564159521,-0.11547005383794025,0.11517973010670665,1.2601115777020782
0.77,-0.12410311094835869,-0.25071842707965203,-0.11547005383794025,0.9541886267306301,1.1230165690893499
0.26,0.08205724822268322,-0.05223300564159521,-0.11547005383794025,0.1990806197690991,-1.6188836031652125
0.74,1.3190194032489335,-0.8461746913938232,-0.11547005383794025,1.1219904060554151,0.9402232242723789
0.43,-0.794124278254244,-0.5153656556637283,-0.11547005383794025,-0.8077300561796098,-0.7049168790803584
0.48,-1.7218458945239317,0.0800906086504429,-0.11547005383794025,-1.4789371734787484,-0.47642519805914485
0.39,-2.340326972037057,-1.2431455342699371,-0.11547005383794025,-0.8077300561796098,-0.9334085601015721
0.45,-0.6395040088759628,0.013928801504423846,-0.11547005383794025,-0.7238291665172173,-0.6135202066718731
0.4,-0.02102293136283773,-0.44920384851770917,-0.11547005383794025,-0.13652293888047068,-0.8877102238973293
0.56,0.9582387746996107,2.1311066301770314,-0.11547005383794025,-1.0594327251667865,0.7117315432511657
0.36,1.1128590440778916,1.4033267515708225,-0.11547005383794025,1.4575939647049847,-0.2936318532421741
0.3,0.3397576971864856,0.27857603008850007,-0.11547005383794025,-0.6399282768548249,-0.5678218704676303
0.57,-1.5156855353528902,-0.3830420413716901,-0.11547005383794025,-0.38822560786764754,0.07195483639176767
