0.5511225648557814,-0.18431117015107842,0.7370806082874651,1.241789536079535
-0.20687461983497835,0.8414362923315181,-0.11910958280116508,0.2503302845415383
-1.1086151072964847,-2.4961158713829814,2.5872318384153603,-0.3374471469311218
1.829498284799029,1.3858985304968896,-1.3199226891530353,-1.2417931143083338
-0.1771703398577056,-0.06539611462152366,-0.6555543901073588,0.206768897728893
-0.23743176445869454,1.2392551639465577,-1.1843171078312862,-2.6633623445595744
0.3990809280510896,0.06510800511309553,0.4153772706384839,0.6552647139216053
-1.3408409025931407,-0.32849126720317195,0.3512254880699308,0.3546289889218419
1.2724965298305473,-0.25587482832667574,0.004437306177806049,0.8779777011341916
-0.08124450390519151,-1.0893906379016571,0.15720377727103563,1.2534615774213398
-0.8572556639283925,-0.2888500898615949,-0.04370532418782266,0.3920554369316606
1.3746489509230493,0.24052059629185685,-0.13845186352748973,0.8761367450201183
0.055738243213647565,0.2994491907576319,-1.2701676261914285,-0.414738835328681
0.9071855823925672,-0.8897861294896793,0.26477606617413907,0.3080025050739098
-0.9871518747244773,-1.9057110293619564,1.7957808160552464,0.18897615178102026
-1.6316014879157463,0.26296635551875164,-0.441218332074278,-1.2767617910112197
-1.57930284985382,0.12054428356622683,-0.18621442049549508,0.017790956833473436
-0.029796250201995864,-0.20359689197624117,-0.15659864065765353,0.3570867602287747
0.7388094793639269,0.7186627361977024,-0.598336067701511,-0.019028165447991283
-1.224338245447061,-1.4472004522844675,1.661971945340444,1.4313890369000672
0.14849391714217758,-0.21202422348053832,1.0532786403587502,0.3626048838387417
1.263425763337422,0.12966499237594695,-0.1451618866018953,0.9080403246877174
-0.9363059766087158,-1.4170410824471216,1.0589912586987866,0.46936135952597813
0.684314015041947,1.2880119642007488,-1.063131280867854,-0.8595574840254996
0.12389654956589766,1.2283882971305153,-0.8260806545077175,-1.4160196826299036
1.1891588626749576,1.5286766152468194,-1.2549877250378643,-1.8178985044391895
-0.6755568726129744,0.2341971308903223,-0.784848449553423,-1.0638656548296066
0.5961575031868844,0.7067278309894443,-0.46411257146202844,-0.4902275254701891
1.5462494279785428,0.9915889278848464,-0.895161873869689,-0.011673830456203849
1.7556565763159302,1.396070324708473,-1.2717570240360354,-1.1871812460789966
-0.2109422916842393,-0.6252686210174444,1.5881455671960227,0.735023663090603
-0.29977202448996343,1.0985792500003546,0.1670856856092436,-1.2068244376054478
-0.6602499541558252,-0.6487824186365555,0.2483983579492769,0.8522090602694191
-0.20588250474979275,-0.221495859190558,-0.4199019731554489,0.539917900490736
-1.0688242058442199,-1.5720931322123628,1.2642539281667855,0.25094235500214507
0.4943948415921338,0.21982099507128397,-0.36779506207885143,0.44359271866120564
0.3450815212717024,-0.21062051587933975,-0.7978630840781025,1.0552741112233013
-1.4369697678113016,-1.3798462216134304,2.027487380097284,0.020258217604911727
1.2338040415083094,0.8375879635214688,-0.6867434434638474,0.3030917071922969
1.3924361570931625,-0.26324090263489763,0.13925970595293763,1.1375003211637371
-0.8688067181344818,-0.15449255541982077,-0.3968096349059069,0.23560263562895242
0.31631018380132025,0.3941655478578291,0.16056685097121834,0.7202960141780169
-0.252281601323026,-0.35410045442986926,0.7992514022381024,0.6411491354696263
0.437560820283645,0.1693010838204182,0.33800354078291117,0.6202912924864666
-0.48935104419628433,1.3694032708837711,-0.059115572855098115,-1.9117967557214297
0.508603346919256,0.975093668271728,-0.2955580817790372,-0.9080486476487687
-0.7230720986570414,1.5142835264374288,0.25549306137158,-0.8252056225154732
-1.9529050447894227,-1.3075925767304806,2.2590096661283536,0.38285065636129445
-0.8923340187260259,-2.1663632560337893,1.855579030614659,-0.10182374325875905
-1.4394146228426516,-2.6395890287373693,3.724296270347672,-0.6147767471052984
0.15312851189725882,1.4641196279839686,-0.6575353787252747,-1.3454655140312723
-0.8364921125027227,-1.474918591511033,0.8843187390516273,0.41353009510767985
-0.7840871763959553,-1.3973925666284124,1.073802603830413,0.6356310118596593
-0.5063339284937648,1.271533657577983,0.06759859443740127,-1.739373185655911
-1.570976169674584,0.30014426336209016,-0.4692447140675128,-1.336260733460906
0.41849803757543613,1.008779260102423,-0.532797593100417,-1.119711153444663
-0.5450583062294553,-1.393883297625416,0.9024931578834366,0.9497607553862893
-0.41547035976341024,-1.2665493870867404,0.601498061717087,0.9963919839664742
0.8351509406717705,0.9154700012014949,-0.5195733423382602,-0.323307844817879
0.4036871766608798,-1.135350194747663,1.631381795519604,-0.43808291801229
0.7903994637935776,0.8284672547117488,-0.4238501295404579,0.7810380764779281
1.4660298368049651,0.6299138317016345,-0.8201607234053411,0.6595586966103586
0.8156629657841964,-0.21167329658023865,0.6247861953532834,0.43316379716962583
-0.7552804062439593,-1.536661382375346,1.4870921129309445,1.027066677980607
-0.6592932717522534,-1.963249478618815,1.8492675087389736,0.4024843584232405
-0.9788606272268551,-1.2100620232317454,0.9658387241540006,1.0031389932299077
0.09163863622472047,-0.3330517911379355,0.9751217289565597,-0.07302321848446905
-1.0439504633513526,-1.5622773507981844,1.2443288682307718,0.2877519878191042
-0.4136243170513328,0.17737070722827455,-1.1590479855771738,-0.9246077632109224
-1.0217696046611318,-0.3653250293423519,-0.1694382110719126,0.766315172297595
-0.7540048297058635,-0.5558122195426802,0.12898620684142073,0.8160114979130668
0.3958211213426226,-0.17659247364352165,-0.8639958552645715,0.9589655359566556
1.6232800778068814,0.3366270986009704,-0.6605068616521483,0.9773703523651351
-0.15002004757115353,1.121041962217602,0.0020877615379524006,-1.2970217977305307
1.117620278496754,-0.958886518167038,0.32024374747578216,0.23007976728673268
-0.06913715659776593,0.5215164113868572,-1.5174917516630821,-2.4645580631686763
-0.2006313813346319,-0.015571275975116036,-0.8416751811859617,0.2987977245035436
-0.4091314530227066,-0.4088247072881897,-0.4125999569708057,0.7933079540835811
-0.6585137527567504,0.06826126131868653,-0.4335201181660517,-0.13925968073308329
0.06117715984136142,0.5579992466257376,-1.5324873748056775,-2.3363553976989375
0.3602467090023964,0.9708893266642735,-0.9731345072609108,0.07728989928315987
-0.16293295689506818,-0.21728643168599762,-0.478718907306452,0.9276740267496634
-0.8513738387805064,-0.05766555102072001,-0.32042662970680585,0.035583702781346115
-0.4825869452762155,-1.0844742706993917,0.1759540648871226,0.8086476734567739
-0.8144884172205709,1.5465620200688546,0.40293850489808225,-1.7516620421905749
-1.0927058332519015,-1.4861414711244803,1.10102967995107,0.2724170131781643
-0.30894908902793017,-0.23202027560147664,-0.45246850464393024,0.8804307277088718
0.8714340066442721,0.7011163911827206,-0.35674298837099083,0.28959294393317747
1.3972195691110214,-0.3358581891609114,0.13925970595293763,1.1049989052322895
-0.6826788416173424,-0.5901928839778332,0.23003966110649887,0.8043536907680205
0.15918395718505232,0.2419107415007733,-1.2652381893980102,-0.22637296489386824
-1.0032383121771296,-0.39795105927600666,0.058730215159522293,0.3638337694922081
1.6701929482635143,1.0715731363685999,-1.0799005798660253,-0.17669561820740753
-1.5018470078461166,0.10264192575383949,-0.13904385663772736,0.42088917483172
-0.9845298562850584,0.29770303275131,-0.4915469603450255,-0.023915239668340315
-1.0485212792795289,1.565854523090158,0.11477376524544322,-1.0755376961714107
0.2406259758743052,-0.18255653564958024,0.9255739787572929,0.2975688388500772
1.3407398746186705,0.9807051080784518,-0.9689882520141101,0.05707733988637644
1.848561067507238,0.9975563804889755,-0.9494547828514053,0.12884615994171592
0.8061670071117059,0.9308972224223968,-0.3145055468668609,-0.632569493053171
0.6362672987736733,-0.3295437088442638,0.7597928731393838,0.4362288942049127
-1.7222382874837727,0.5169560569819972,-0.4804948866371649,-2.028327379849364
1.7497393184864303,0.20227465005630205,-0.5967466698569042,1.3105407064221155
-0.9493097707609699,1.7040722534352284,-0.31292674500788475,-3.125973739204266
-0.967876495926586,0.23490915648513322,-0.8507508732261808,-0.601254260184915
-2.4408130706110507,1.2918772460011507,-0.3257557194365131,-2.683005536086026
0.5378353092506172,1.2462737019525503,-1.1420713738166623,-0.32027121617610876
-0.3094699494476526,-0.3502419538256084,-0.3170713878220893,0.525806117824559
0.5291188695736295,-1.1911255330078472,1.6528962533002247,-0.11041170863626563
1.454585080643717,-1.0792188436900734,0.4007732382691975,0.5699810459648095
1.481974543531162,1.4616614443828355,-1.3872071979080602,-1.4276917239717084
-1.26228664745541,-2.0972459143660775,1.735591010722525,-0.5436057633138073
-1.7508678942276998,-2.5329547194192665,3.604100937693198,-0.8718463405601637
1.1749149246662216,-0.8852257750848193,0.27919582053245656,0.5994310771371807
1.204890973311472,0.3043655579598974,-0.16884621796167493,0.735023663090603
-0.41901717119294873,-1.2928604281140368,0.5511671299712023,1.05347111296725
0.6467908052129634,0.3089259123647574,-0.18562242738525744,0.379168744133148
1.1080888871426495,0.1868474288354001,-0.16312208224595307,0.8356451999750127
0.16410201339304376,1.2750429265809797,-0.48365295105014466,-0.2257561497010087
-1.9781685467800414,0.8032072990863158,-0.3425321592076093,-2.5259074511969413
-1.361994213516562,-0.44390553022490664,0.2523373004337374,0.9086523951483243
-0.9368728995145362,0.2489292795067661,-0.6133316908441064,-0.6951525114671555
-0.7449694958943518,0.24542001050376971,-0.7295650462627489,-1.123364597279293
-0.4738386161857754,-0.04364542799908711,-0.8369530571548834,0.19756411715852684
-0.8366692759107914,0.27067996612920264,-0.7420038120031506,-1.2583522298704872
-1.0750249251266297,-1.4843953131181586,1.7420868106091791,1.5810853394748365
-0.9867975479083397,0.21280245706529122,-0.561411361253615,-0.7202995924068156
-1.120662219045167,1.744064357677105,-0.17516234678763445,-3.4879493627677887
-1.6510540301217067,-1.7110059351618914,2.4628902505140853,-0.19202110338384193
0.739270104224906,-1.1634073937812814,1.1369638920900083,0.37058077875564144
1.2715044147453616,0.6390345405113546,-0.7846411367910829,0.5804113434287426
-0.3450868810058153,-0.3639230170401886,-0.32634794289426444,0.9301270533243435
-0.7703038632481981,-1.8141479284673503,1.5056581225360626,0.35217596234716186
1.6045361892331964,1.0094743327068811,-0.8726799565314816,0.22639785505858623
1.4066446624202846,1.3522129386661947,-1.408928968451021,-1.2105253287626054
-0.10640879438729176,-0.893278445502323,-0.014312981438280914,1.2117553809195258
1.3247597352108598,-0.28534251615763373,-0.10963538956222581,1.0295197045552869
-0.8783026768069725,0.30119534876395376,-0.7775464333687797,-1.2786122365897983
0.19410286491542375,-0.17097933853776268,-0.8724726437691416,0.7706091549863484
-0.4417684960571511,1.601981345531633,-0.4177297961011529,-2.7768563400457387
1.2713626840189065,-0.3519948930280714,-0.22647916589220277,0.811100700031454
-0.29551655942814953,-1.2654983016848766,0.7688685651796028,1.3019527410446088
-1.916940872951445,0.2815637859355972,-0.1404236382448571,-0.1417269415045217
0.24735818538092166,1.420974267536501,-0.626346325368786,-1.3485495899955702
-0.0848869835750872,-0.412333976291186,-0.42404592492711235,1.1381171363565967
0.24934241555129286,1.2283882971305153,-0.8116839349007711,0.1852942395528738
-0.23743176445869454,1.2392551639465577,-1.1843171078312862,-2.6633623445595744
-1.9948573398201277,1.0396506555345797,-0.3208214453453067,-1.5663802477200603
-1.0075610993340096,-0.5680861845579913,-0.07134702583315976,0.6442189772371659
0.17725108153991417,0.6281507207049599,0.17892554781399636,0.5086287636498701
1.0155032900858654,-0.16922639933529976,0.03306950213210105,0.7546573651525488
-0.07637251018329799,0.9719404120661372,-0.1033192607362663,0.1533906598852748
-0.02978207712935036,-0.20360536847141747,-0.15660785455820195,0.35708201549652197
0.9500591271452302,0.6635824705419766,-0.44950623561760494,-0.14111012631166206
0.019692576207958223,-0.8771561516769628,0.3806408655708437,0.10062449250226338
-1.4307690485288915,0.34469672200882684,-0.34924287332455606,-0.43808291801229
0.03780930631707939,-0.3281335591067312,-0.04490313125912062,0.3012412616137181
0.08539539772437398,-0.2948141518676535,-0.7423954027764594,0.7393176457793561
-0.5122937055412011,0.15000858079911433,-0.6152896447106511,-0.17546198782168837
-1.4375721233987357,-0.28499158925733414,-0.16687213976917045,0.4098481828795334
-1.1784174900756137,0.4422272755075622,-0.46490266343405773,-1.4546892504899471
-1.4225840990761105,-0.002585285364994148,-0.28805796673260237,-0.5901990340359702
-0.6131953529727371,0.1538569096091635,-0.8898408463029617,-0.32700873597503655
0.5505556419499611,-0.019080544978112412,-1.0124087583486605,0.6675345915272584
1.871450579829734,1.4020208243222494,-1.433391874407144,-1.4896579271928327
-2.1220252341319523,0.7484830462279954,-0.12423942193151223,-2.5750154300130705
-0.18138009676023778,-0.5958043237845569,1.621315609170427,0.9264451410961969
1.18288727802932,-0.9799421321850164,0.6005075674081288,1.0203196687171736
0.6940225698041202,-1.099562432113241,1.0388588860004329,0.6699876181019384
-0.7260130112309843,-0.6894695954828904,0.062461844881642796,0.9957751687736148
1.3098071435698482,1.5781284881054694,-1.1634015535863143,-1.3688095967148812
-0.6887732628549109,-2.108129734172472,1.9534767239418946,0.3294724185176762
-1.5400788713073756,0.5064282499730081,-0.543653871421623,-1.8424287701859898
-0.6681160094740823,1.6518061841780407,-0.3443085992333496,-2.802003420985399
-0.9843526928769895,-0.4400470296206459,0.12583044590357806,0.3552410593824487
1.0811600491161835,0.8326715963192034,-0.48621902235288683,0.34542420835147575
0.8515562722589466,1.3715054416874983,-1.0692585247325703,-0.9074318324559093
0.0677038597946181,0.5544899776227411,-0.0851678766558283,0.36812775218096133
0.2858380776134771,1.0382435573353104,-0.376283367959107,-0.47058433394373766
-0.5329048964359319,1.2694314867742558,-0.13292352319842232,-1.9627077327936095
1.1210218159316758,-0.15729827532318258,-0.17239817662310075,0.8687729205638254
0.1509529452461733,0.059852578103777254,-1.046154669107343,0.511693860685157
-0.34134873309556246,-0.023284886585567006,-0.8485856065972961,0.24480741619931856
-1.5894011641137449,-1.7317055363824643,2.560995256603661,-0.1484644613034495
-0.09273886582069886,0.001263043445055018,-1.0872025960506684,0.27487003975284435
1.173497617401671,0.8930072889842475,-0.6810308251238111,0.7583392773806953
0.07016288789861379,1.3136279326235871,-0.39740162801614454,-0.2214858906735192
-1.1532248534482226,-1.2925044153166316,1.0402409710826996,0.7859441296272882
-0.5042504868148752,-1.4619495538912637,0.8174258210699116,0.7239779264061634
-0.502407987370959,0.012146863251449608,-0.8645717240488493,0.0006150260784602763
-1.4932014335323565,-2.605564377099622,3.721532100183138,-0.7497169323739652
1.103057446353494,0.08301036292548288,0.1045233008852974,0.9154041491440104
0.3698489657197284,0.008281581451047805,-1.035512613973888,0.5098529045710837
-0.3553517288693248,-1.1998902290201616,0.46135463437522795,0.5926821699808462
-1.036757628983757,0.14473620079944347,-0.47516464516988904,-0.7877696850411491
0.3486602221146933,-1.1511334287659705,1.5907254593495876,-0.4325315812765538
0.008531281499620336,0.28085176034078635,-1.341828737706965,-1.2405594839226146
-1.0443402228491039,-1.5868252808288066,1.2575508155177912,0.26198334695433173
1.3615034260443404,1.067368794761145,-0.9719367001896128,-0.11226215421484441
-0.7313279134730499,-1.9485003770120188,1.8352623799053362,0.6067934781737977
0.6254248981998595,1.309067578218727,-1.0479283449629186,-0.7209164075996752
0.4192775565709391,-0.24219376511209562,0.7619581397682686,1.1491723625055414
-0.04543977913447582,0.8351297799203361,-0.17042409843059628,0.30370377765290374
-1.2232043996354205,-0.2709595991424544,-0.22726695438909486,0.600658064897746
-0.12296294323724562,0.3092649721718102,-1.3532770091384088,-1.5074506731407058
-0.8702594580806465,1.6518061841780407,0.2803705928523834,-1.9043949734071146
-0.3755022949030764,0.09669142614006303,-0.9914932041036888,0.1417328527402286
1.3445666042329578,1.591114478715591,-1.2741296034272602,-1.49397563354285
0.8263636356315553,0.03564370788020802,0.09247612591820466,0.7497465672709359
-1.4429578910040286,0.239808570697046,-0.45069252531321735,-1.1276823036293102
0.5017294066861845,0.09492831514338848,0.2432616083935184,0.746681470235649
-0.16184503183879898,1.0943749083929,-0.2140450071020753,-1.2424099295011934
-0.5549085917180837,-1.3138990891416626,0.720311309289294,0.8939294909679911
-0.28799420112154595,0.21736281147015124,-1.1154432012316544,-0.942400509158795
0.19828392134584874,0.845996646736378,-0.7931409600470242,-0.7190659620210964
0.13519957500069066,0.26647562452174806,-1.1673404960707747,-0.09446940826697162
-1.9790897965019996,-1.2244381590507838,2.0610490128449976,0.06443167487816388
-0.4382216846276127,-1.5864692680314014,1.1643982809730054,0.7393176457793561
0.03780930631707939,-0.3281405098327758,-0.04490313125912062,0.30125075107822363
0.4528677387407941,-1.1391985235577122,1.5611027690863346,-0.4122715745572427
-0.24802613626121212,1.256445496164134,0.15978366942460043,-1.509917933912144
0.7098609784854759,-0.08784187384841838,0.0634523391906007,0.7644742161835218
-0.16326403987206725,-1.0030829640163692,0.08259421757999666,1.0031389932299077
1.4188335048954221,0.06441293250863735,-0.11042317805911793,0.9620306329919425
-0.9743606766619061,-1.2475959438724895,1.0058961567883682,0.9865751329355014
1.166836273258282,-1.2433916022650349,0.5501766356622444,-0.02638250043977861
0.16731930088357416,1.141029537843364,-0.7076589977088192,-0.0509127661865792
-0.042693746309408566,-0.30288207997647465,-0.3972035291543529,0.6374719679737326
0.3706284847152314,-0.3172655055813646,1.1047843444245617,0.4239590165992596
0.9837556073599266,-0.9525800057558562,0.8853092333605853,0.7638574009906621
1.0884591815286202,0.8133790932978995,-0.5195733423382602,0.7951489101976544
-0.7037258544959223,1.513927513640023,0.30997024836426523,-1.376163931706669
1.3971132710661804,1.5251673462438233,-1.3854335220524843,-1.532597754080366
0.07688092433258478,0.07038038511276641,0.7996429930114115,0.8288934459793267
0.2636572189232564,0.3668034214286688,-1.4282781596027567,-0.6718084287835463
1.1474191637339353,0.8617968337450381,-0.7574140606704259,0.5067878075357969
-1.1903937364610686,-2.3617634228383126,2.4135498130771587,-0.7393259687404075
-0.7781344858848416,-1.8976414059541,1.447034680296577,-0.24663297161317943
0.8289147887077469,1.2164533919222573,-1.1065517872024044,0.08284123601889619
1.3007363770767228,0.7134073091883842,-0.8906240278495795,0.47488422786819784
0.10175821009361348,0.0009070306476495892,-1.0473524761786408,0.47059024517944453
0.06373185618571434,0.31418133937407566,-1.3615464848806387,-1.3528672963455874
0.7880963394886825,0.6965560367778605,-0.43845416190974434,0.23928454785709888
1.2782720569335921,0.971245339461679,-0.8106934405918131,0.0129038826131244
-0.313062823363289,0.1693010838204182,-0.7423954027764594,-0.4791722993212442
-1.4840243689943897,-0.0011951401560777082,-0.3391769173228928,-0.6227478972899454
1.2257253901003695,-0.8743419552784245,0.46550088962202846,0.965100474759482
0.8359658923488873,1.5156906246366977,-1.0558292646832108,-1.3197016178987528
1.121447008111041,-0.18606410935354134,0.04391887002789584,0.93626199212717
-0.9878959610383665,1.628648399356335,0.08892877420705304,-1.9823509243200612
-2.0427268926803324,0.929151064416075,-0.32417668723002324,-2.9425423903123296
-0.028836024530262672,0.8309254383128815,0.08655619481582828,0.2773230663275244
-1.1659451861475665,-1.8565982163103596,1.7580959628121033,0.10185337815572978
-0.4645198209213536,0.2071910172585675,-1.0246402113267221,-0.8264392529011926
1.1198525374384214,-0.07626298143756557,-0.020025599778317228,1.4829168291651067
0.9944208445256717,0.851269026736049,-0.5718691383761009,0.6791923986723045
-0.764457470781926,0.14824546980243988,-0.8339815742280097,-0.346651927501488
0.4492181725345757,-0.38286628846022797,0.6342534781668113,0.09755939546697649
-1.053162960570933,-0.36251930943899,0.011739322362449274,1.1405843971280352
0.889256645495999,1.166984566073255,-1.1685383031420729,-0.0846478125037459
-0.4570470683690092,0.1780657798327328,-0.6273368196777439,-0.12701827152094683
0.11003882778675178,1.211197964912939,-0.8859019038185011,-0.09081596443234184
0.8824181379445412,-0.14151504130487516,-0.1822662641104861,0.9920932565454682
0.7605651458747823,1.0336832029304506,-0.3853613634744631,-0.26750979352535004
-0.7879493386918562,1.6970537154292356,0.2853000296458019,-1.009253786600269
1.091293796057722,-0.11379690207830952,0.12898620684142073,1.5902901200452029
0.3840574710468507,1.2325926387379702,-0.7070831289245414,-0.25645456737640515
0.04461946772324621,0.9351015640298515,-0.046469494352356366,-0.8362608486644182
-1.7190139134569196,-1.6338359230766761,2.4252053972709424,-0.12208374997807013
0.3045465335055482,0.23490915648513322,-0.27660969530115864,0.5110817902245501
0.464489658310111,-0.45442994663582525,0.9555652250424836,1.1866082999798657
1.3304643969506769,0.8316205109173398,-0.6259547345954771,0.9289029124031298
0.6961839633825603,1.2666172903757176,-1.0791173983194073,-0.12208374997807013
0.7344512595254331,0.11667900176582506,0.15128384616865925,0.663240608838505
1.9184343156495944,0.6832309863606858,-0.988521721176815,0.27916402244159766
-0.09004243874989089,-0.40216048678056704,1.4488083561521528,0.9994570810017611
-0.7295562793923615,-1.4380797434747472,0.7674864800973361,0.12025819456420934
-1.0309821018807124,-0.047849769606541706,-0.534969770154713,-0.13437260651273425
-1.441824045192388,-1.3367008611659628,1.9935571913276333,0.17486057332904126
1.199646936432634,1.3364297046478875,-1.28714423795194,-1.547353871386468
-0.9045937265643907,-0.40601898738482783,0.061494385324056,1.3951867298114622
-0.008022867350333538,0.1759636090290055,0.6646593499766821,0.9074282542271106
0.5497052575912305,-0.24991076632061715,0.7254480588450526,0.41843614825703995
-0.046290163493206325,0.23735038709591327,-1.369447404600931,-1.3356439182680462
0.829517144295181,-0.22605621359541803,-0.02179927563389303,1.1436210257698054
-1.063403005557313,-1.503687816139462,1.697284219192362,1.2933647756671023
-0.25881184454444406,-0.43338111381398803,-0.42779598245032974,0.9908691156242546
-0.6387777490978799,-0.06081880722631096,1.2999808275433835,1.0571245568018799
0.29621985332631207,0.11281371996542322,0.13214196777926335,0.4779493249034847
-0.4114948128863451,-0.6235224630111226,-0.41042777991650964,0.5092408341104768
-2.361302133069749,1.1476920630519514,-0.3289136917104874,-1.1890316916575752
0.5825513534471964,0.8281112419143433,-0.37036113338159354,0.8006717785398741
1.5050057865801134,0.027930097269757013,-0.3932576762444811,1.1552930671116097
-1.0182972018629823,0.3106720703710793,-0.4236520306786663,-0.046642507159089686
0.20951608141741412,-0.1229176108880296,-0.9393885965022283,0.6202912924864666
-0.07566385655102256,1.2571405687685921,-1.1803781653468253,-2.399555231305781
1.0603964976905134,1.2904701478018816,-1.2549877250378643,-1.1375038993925357
-2.348156608191039,1.1526084302542168,-0.38082121397921653,-1.1565302757261275
-0.7689574213468748,0.15000858079911433,-0.8787841656448269,-0.5466423919555776
-0.6396635661382242,-0.6761445450657158,0.31609749222898154,0.8558909724975656
-0.7836974168982037,-1.311101845733477,1.0210990926933037,1.1430042105769458
-0.7789140048803446,0.01809736286522611,1.4568935538834138,1.0117269586074142
0.10549635800386635,0.6628873979375184,-0.05554518639257539,0.2613712764937249
-0.598207328650112,-0.027506181183374275,-0.6719551330835922,-0.10490781922305698
0.14295933227410654,0.6193860246926454,0.05515982869699962,0.48837824639506444
-1.6829788762557143,1.121041962217602,0.3920891370022875,0.13314014263046922
-0.9764157721955047,-1.554207727390328,1.5024793268468488,1.004979949343981
0.5208984874392346,-0.32393079121146506,0.7783358479931308,0.4067783411119937
-0.04704842287974102,0.45134798431728224,0.14280705766408922,0.4779493249034847
1.1428837804873726,1.3522129386661947,-1.2705592169647377,-1.5037972293060757
0.10455030540477864,-0.27446717284641553,-0.7112293841713418,0.9657125452200889
1.172540934998099,0.8979236561865129,-0.7183240875936451,0.1184172384501361
-0.6665924041646902,-0.7059648550960086,0.01864974777378355,0.8620259113003921
-1.1239928911168613,-1.4812420569125675,1.4043973555086444,0.8479150775806659
-1.6839709913409002,-1.6569937078983816,2.39599733253237,-0.3325126253882451
0.8808590999535353,0.057394394502644525,-0.021016094087275134,0.5503477709287663
-1.5567676643474615,-1.3549422787854029,1.9945246508852201,0.08649467985352607
-0.05820971758807893,0.8852936783737965,-0.40351965798031253,0.006735730684528458
-1.018828692087189,-1.8727374631260723,1.8214415290826675,0.25830617945843803
